chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,40550000,40600000,40000000,40050000,1
chr21,chr21,40550000,40600000,40200000,40250000,1
chr21,chr21,40550000,40600000,40250000,40300000,1
chr21,chr21,40550000,40600000,40350000,40400000,1
chr21,chr21,40550000,40600000,40550000,40600000,1
chr21,chr21,40600000,40650000,40600000,40650000,1
chr21,chr21,40650000,40700000,40650000,40700000,1
chr21,chr21,40650000,40700000,41450000,41500000,1
chr21,chr21,40650000,40700000,41500000,41550000,1
chr21,chr21,40650000,40700000,42850000,42900000,1
chr21,chr21,40700000,40750000,40700000,40750000,1
chr21,chr21,40750000,40800000,40750000,40800000,1
chr21,chr21,40800000,40850000,18000000,18050000,1
chr21,chr21,40800000,40850000,18050000,18100000,1
chr21,chr21,40800000,40850000,18350000,18400000,1
chr21,chr21,40800000,40850000,40800000,40850000,1
chr21,chr21,40850000,40900000,40850000,40900000,1
chr21,chr21,40900000,40950000,40900000,40950000,1
chr21,chr21,40950000,41000000,40950000,41000000,1
chr21,chr21,41000000,41050000,41000000,41050000,1
chr21,chr21,41000000,41050000,41300000,41350000,1
chr21,chr21,41000000,41050000,41400000,41450000,1
chr21,chr21,41000000,41050000,41450000,41500000,1
chr21,chr21,41000000,41050000,42100000,42150000,1
chr21,chr21,41050000,41100000,41050000,41100000,1
chr21,chr21,41100000,41150000,41100000,41150000,1
chr21,chr21,41150000,41200000,41150000,41200000,1
chr21,chr21,41150000,41200000,42850000,42900000,1
chr21,chr21,41150000,41200000,43550000,43600000,1
chr21,chr21,41200000,41250000,41200000,41250000,1
chr21,chr21,41250000,41300000,41250000,41300000,1
chr21,chr21,41300000,41350000,41000000,41050000,1
chr21,chr21,41300000,41350000,41300000,41350000,1
chr21,chr21,41300000,41350000,41350000,41400000,1
chr21,chr21,41300000,41350000,41400000,41450000,1
chr21,chr21,41300000,41350000,42100000,42150000,1
chr21,chr21,41350000,41400000,41300000,41350000,1
chr21,chr21,41350000,41400000,41350000,41400000,1
chr21,chr21,41400000,41450000,41000000,41050000,1
chr21,chr21,41400000,41450000,41300000,41350000,1
chr21,chr21,41400000,41450000,41400000,41450000,1
chr21,chr21,41400000,41450000,42100000,42150000,1
chr21,chr21,41450000,41500000,40650000,40700000,1
chr21,chr21,41450000,41500000,41000000,41050000,1
chr21,chr21,41450000,41500000,41450000,41500000,1
chr21,chr21,41450000,41500000,41550000,41600000,1
chr21,chr21,41450000,41500000,42100000,42150000,1
chr21,chr21,41500000,41550000,40650000,40700000,1
chr21,chr21,41500000,41550000,41500000,41550000,1
chr21,chr21,41550000,41600000,41450000,41500000,1
chr21,chr21,41550000,41600000,41550000,41600000,1
chr21,chr21,41550000,41600000,42100000,42150000,1
chr21,chr21,41550000,41600000,42850000,42900000,1
chr21,chr21,41600000,41650000,41600000,41650000,1
chr21,chr21,41650000,41700000,18750000,18800000,1
chr21,chr21,41650000,41700000,41650000,41700000,1
chr21,chr21,41700000,41750000,41700000,41750000,1
chr21,chr21,41750000,41800000,30750000,30800000,1
chr21,chr21,41750000,41800000,41750000,41800000,1
chr21,chr21,41750000,41800000,41850000,41900000,1
chr21,chr21,41750000,41800000,41950000,42000000,1
chr21,chr21,41800000,41850000,41800000,41850000,1
chr21,chr21,41850000,41900000,30750000,30800000,1
chr21,chr21,41850000,41900000,41750000,41800000,1
chr21,chr21,41850000,41900000,41850000,41900000,1
chr21,chr21,41900000,41950000,40300000,40350000,1
chr21,chr21,41900000,41950000,41900000,41950000,1
chr21,chr21,41950000,42000000,41750000,41800000,1
chr21,chr21,41950000,42000000,41950000,42000000,1
chr21,chr21,42000000,42050000,42000000,42050000,1
chr21,chr21,42050000,42100000,42050000,42100000,1
chr21,chr21,42100000,42150000,41000000,41050000,1
chr21,chr21,42100000,42150000,41300000,41350000,1
chr21,chr21,42100000,42150000,41400000,41450000,1
chr21,chr21,42100000,42150000,41450000,41500000,1
chr21,chr21,42100000,42150000,41550000,41600000,1
chr21,chr21,42100000,42150000,42100000,42150000,1
chr21,chr21,42150000,42200000,42150000,42200000,1
chr21,chr21,42150000,42200000,42700000,42750000,1
chr21,chr21,42200000,42250000,42200000,42250000,1
chr21,chr21,42200000,42250000,42250000,42300000,1
chr21,chr21,42200000,42250000,42350000,42400000,1
chr21,chr21,42200000,42250000,43450000,43500000,1
chr21,chr21,42250000,42300000,42200000,42250000,1
chr21,chr21,42250000,42300000,42250000,42300000,1
chr21,chr21,42250000,42300000,42300000,42350000,1
chr21,chr21,42250000,42300000,42350000,42400000,1
chr21,chr21,42250000,42300000,42800000,42850000,1
chr21,chr21,42250000,42300000,43450000,43500000,1
chr21,chr21,42300000,42350000,42250000,42300000,1
chr21,chr21,42300000,42350000,42300000,42350000,1
chr21,chr21,42300000,42350000,42350000,42400000,1
chr21,chr21,42300000,42350000,42450000,42500000,1
chr21,chr21,42300000,42350000,42800000,42850000,1
chr21,chr21,42350000,42400000,42200000,42250000,1
chr21,chr21,42350000,42400000,42250000,42300000,1
chr21,chr21,42350000,42400000,42300000,42350000,1
chr21,chr21,42350000,42400000,42350000,42400000,1
chr21,chr21,42350000,42400000,42800000,42850000,1
chr21,chr21,42350000,42400000,43450000,43500000,1
chr21,chr21,42400000,42450000,42400000,42450000,1
chr21,chr21,42400000,42450000,44400000,44450000,1
chr21,chr21,42450000,42500000,42300000,42350000,1
chr21,chr21,42450000,42500000,42450000,42500000,1
chr21,chr21,42500000,42550000,42500000,42550000,1
chr21,chr21,42550000,42600000,42550000,42600000,1
chr21,chr21,42600000,42650000,42600000,42650000,1
chr21,chr21,42650000,42700000,42650000,42700000,1
chr21,chr21,42650000,42700000,42800000,42850000,1
chr21,chr21,42700000,42750000,42150000,42200000,1
chr21,chr21,42700000,42750000,42700000,42750000,1
chr21,chr21,42750000,42800000,42750000,42800000,1
chr21,chr21,42800000,42850000,42250000,42300000,1
chr21,chr21,42800000,42850000,42300000,42350000,1
chr21,chr21,42800000,42850000,42350000,42400000,1
chr21,chr21,42800000,42850000,42650000,42700000,1
chr21,chr21,42800000,42850000,42800000,42850000,1
chr21,chr21,42850000,42900000,40650000,40700000,1
chr21,chr21,42850000,42900000,41150000,41200000,1
chr21,chr21,42850000,42900000,41550000,41600000,1
chr21,chr21,42850000,42900000,42850000,42900000,1
chr21,chr21,42900000,42950000,29750000,29800000,1
chr21,chr21,42900000,42950000,42900000,42950000,1
chr21,chr21,42900000,42950000,42950000,43000000,1
chr21,chr21,42900000,42950000,43000000,43050000,1
chr21,chr21,42950000,43000000,42900000,42950000,1
chr21,chr21,42950000,43000000,42950000,43000000,1
chr21,chr21,42950000,43000000,43000000,43050000,1
chr21,chr21,43000000,43050000,29450000,29500000,1
chr21,chr21,43000000,43050000,29750000,29800000,1
chr21,chr21,43000000,43050000,42900000,42950000,1
chr21,chr21,43000000,43050000,42950000,43000000,1
chr21,chr21,43000000,43050000,43000000,43050000,1
chr21,chr21,43050000,43100000,29500000,29550000,1
chr21,chr21,43050000,43100000,29650000,29700000,1
chr21,chr21,43050000,43100000,43050000,43100000,1
chr21,chr21,43100000,43150000,43100000,43150000,1
chr21,chr21,43150000,43200000,43150000,43200000,1
chr21,chr21,43150000,43200000,43600000,43650000,1
chr21,chr21,43150000,43200000,43750000,43800000,1
chr21,chr21,43250000,43300000,43250000,43300000,1
chr21,chr21,43300000,43350000,43300000,43350000,1
chr21,chr21,43350000,43400000,43350000,43400000,1
chr21,chr21,43400000,43450000,43400000,43450000,1
chr21,chr21,43450000,43500000,42200000,42250000,1
chr21,chr21,43450000,43500000,42250000,42300000,1
chr21,chr21,43450000,43500000,42350000,42400000,1
chr21,chr21,43450000,43500000,43450000,43500000,1
chr21,chr21,43450000,43500000,43500000,43550000,1
chr21,chr21,43450000,43500000,43600000,43650000,1
chr21,chr21,43500000,43550000,43450000,43500000,1
chr21,chr21,43500000,43550000,43500000,43550000,1
chr21,chr21,43500000,43550000,43550000,43600000,1
chr21,chr21,43550000,43600000,41150000,41200000,1
chr21,chr21,43550000,43600000,43500000,43550000,1
chr21,chr21,43550000,43600000,43550000,43600000,1
chr21,chr21,43600000,43650000,43150000,43200000,1
chr21,chr21,43600000,43650000,43450000,43500000,1
chr21,chr21,43600000,43650000,43600000,43650000,1
chr21,chr21,43650000,43700000,43650000,43700000,1
chr21,chr21,43650000,43700000,43850000,43900000,1
chr21,chr21,43700000,43750000,43700000,43750000,1
chr21,chr21,43700000,43750000,43800000,43850000,1
chr21,chr21,43700000,43750000,43850000,43900000,1
chr21,chr21,43700000,43750000,43950000,44000000,1
chr21,chr21,43700000,43750000,44150000,44200000,1
chr21,chr21,43700000,43750000,44200000,44250000,1
chr21,chr21,43750000,43800000,29750000,29800000,1
chr21,chr21,43750000,43800000,43150000,43200000,1
chr21,chr21,43750000,43800000,43750000,43800000,1
chr21,chr21,43750000,43800000,44250000,44300000,1
chr21,chr21,43800000,43850000,43700000,43750000,1
chr21,chr21,43800000,43850000,43800000,43850000,1
chr21,chr21,43800000,43850000,43850000,43900000,1
chr21,chr21,43800000,43850000,43900000,43950000,1
chr21,chr21,43800000,43850000,43950000,44000000,1
chr21,chr21,43800000,43850000,44150000,44200000,1
chr21,chr21,43800000,43850000,44200000,44250000,1
chr21,chr21,43850000,43900000,43650000,43700000,1
chr21,chr21,43850000,43900000,43700000,43750000,1
chr21,chr21,43850000,43900000,43800000,43850000,1
chr21,chr21,43850000,43900000,43850000,43900000,1
chr21,chr21,43850000,43900000,43950000,44000000,1
chr21,chr21,43850000,43900000,44200000,44250000,1
chr21,chr21,43900000,43950000,43800000,43850000,1
chr21,chr21,43900000,43950000,43900000,43950000,1
chr21,chr21,43900000,43950000,43950000,44000000,1
chr21,chr21,43900000,43950000,44000000,44050000,1
chr21,chr21,43900000,43950000,44150000,44200000,1
chr21,chr21,43950000,44000000,43700000,43750000,1
chr21,chr21,43950000,44000000,43800000,43850000,1
chr21,chr21,43950000,44000000,43850000,43900000,1
chr21,chr21,43950000,44000000,43900000,43950000,1
chr21,chr21,43950000,44000000,43950000,44000000,1
chr21,chr21,43950000,44000000,44000000,44050000,1
chr21,chr21,43950000,44000000,44150000,44200000,1
chr21,chr21,43950000,44000000,44200000,44250000,1
chr21,chr21,44000000,44050000,43900000,43950000,1
chr21,chr21,44000000,44050000,43950000,44000000,1
chr21,chr21,44000000,44050000,44000000,44050000,1
chr21,chr21,44050000,44100000,44050000,44100000,1
chr21,chr21,44100000,44150000,28900000,28950000,1
chr21,chr21,44100000,44150000,44100000,44150000,1
chr21,chr21,44100000,44150000,44600000,44650000,1
chr21,chr21,44100000,44150000,44650000,44700000,1
chr21,chr21,44150000,44200000,43700000,43750000,1
chr21,chr21,44150000,44200000,43800000,43850000,1
chr21,chr21,44150000,44200000,43900000,43950000,1
chr21,chr21,44150000,44200000,43950000,44000000,1
chr21,chr21,44150000,44200000,44150000,44200000,1
chr21,chr21,44150000,44200000,44200000,44250000,1
chr21,chr21,44200000,44250000,43700000,43750000,1
chr21,chr21,44200000,44250000,43800000,43850000,1
chr21,chr21,44200000,44250000,43850000,43900000,1
chr21,chr21,44200000,44250000,43950000,44000000,1
chr21,chr21,44200000,44250000,44150000,44200000,1
chr21,chr21,44200000,44250000,44200000,44250000,1
chr21,chr21,44250000,44300000,43750000,43800000,1
chr21,chr21,44250000,44300000,44250000,44300000,1
chr21,chr21,44250000,44300000,44800000,44850000,1
chr21,chr21,44300000,44350000,28950000,29000000,1
chr21,chr21,44300000,44350000,29050000,29100000,1
chr21,chr21,44300000,44350000,29600000,29650000,1
chr21,chr21,44300000,44350000,29800000,29850000,1
chr21,chr21,44300000,44350000,29850000,29900000,1
chr21,chr21,44300000,44350000,36500000,36550000,1
chr21,chr21,44300000,44350000,44300000,44350000,1
chr21,chr21,44350000,44400000,36500000,36550000,1
chr21,chr21,44350000,44400000,44350000,44400000,1
chr21,chr21,44350000,44400000,44450000,44500000,1
chr21,chr21,44350000,44400000,44500000,44550000,1
chr21,chr21,44400000,44450000,29500000,29550000,1
chr21,chr21,44400000,44450000,29900000,29950000,1
chr21,chr21,44400000,44450000,30050000,30100000,1
chr21,chr21,44400000,44450000,42400000,42450000,1
chr21,chr21,44400000,44450000,44400000,44450000,1
chr21,chr21,44450000,44500000,44350000,44400000,1
chr21,chr21,44450000,44500000,44450000,44500000,1
chr21,chr21,44450000,44500000,44500000,44550000,1
chr21,chr21,44500000,44550000,36500000,36550000,1
chr21,chr21,44500000,44550000,44350000,44400000,1
chr21,chr21,44500000,44550000,44450000,44500000,1
chr21,chr21,44500000,44550000,44500000,44550000,1
chr21,chr21,44550000,44600000,44550000,44600000,1
chr21,chr21,44550000,44600000,44600000,44650000,1
chr21,chr21,44600000,44650000,28900000,28950000,1
chr21,chr21,44600000,44650000,44100000,44150000,1
chr21,chr21,44600000,44650000,44550000,44600000,1
chr21,chr21,44600000,44650000,44600000,44650000,1
chr21,chr21,44650000,44700000,28600000,28650000,1
chr21,chr21,44650000,44700000,44100000,44150000,1
chr21,chr21,44650000,44700000,44650000,44700000,1
chr21,chr21,44650000,44700000,44750000,44800000,1
chr21,chr21,44700000,44750000,26700000,26750000,1
chr21,chr21,44700000,44750000,27800000,27850000,1
chr21,chr21,44700000,44750000,28800000,28850000,1
chr21,chr21,44700000,44750000,44700000,44750000,1
chr21,chr21,44750000,44800000,28600000,28650000,1
chr21,chr21,44750000,44800000,44650000,44700000,1
chr21,chr21,44750000,44800000,44750000,44800000,1
chr21,chr21,44800000,44850000,29750000,29800000,1
chr21,chr21,44800000,44850000,44250000,44300000,1
chr21,chr21,44800000,44850000,44800000,44850000,1
chr21,chr21,44850000,44900000,27800000,27850000,1
chr21,chr21,44850000,44900000,44850000,44900000,1
chr21,chr21,44900000,44950000,44900000,44950000,1
chr21,chr21,44900000,44950000,45000000,45050000,1
chr21,chr21,44950000,45000000,27150000,27200000,1
chr21,chr21,44950000,45000000,27250000,27300000,1
chr21,chr21,44950000,45000000,44950000,45000000,1
chr21,chr21,45000000,45050000,44900000,44950000,1
chr21,chr21,45000000,45050000,45000000,45050000,1
chr21,chr21,45050000,45100000,27000000,27050000,1
chr21,chr21,45050000,45100000,27250000,27300000,1
chr21,chr21,45050000,45100000,27650000,27700000,1
chr21,chr21,45050000,45100000,45050000,45100000,1
chr21,chr21,45100000,45150000,45100000,45150000,1
chr21,chr21,45150000,45200000,45150000,45200000,1
chr21,chr21,45150000,45200000,45200000,45250000,1
chr21,chr21,45150000,45200000,46200000,46250000,1
chr21,chr21,45150000,45200000,46350000,46400000,1
chr21,chr21,45200000,45250000,45150000,45200000,1
chr21,chr21,45200000,45250000,45200000,45250000,1
chr21,chr21,45200000,45250000,45800000,45850000,1
chr21,chr21,45200000,45250000,46050000,46100000,1
chr21,chr21,45200000,45250000,46200000,46250000,1
chr21,chr21,45200000,45250000,46350000,46400000,1
chr21,chr21,45250000,45300000,45250000,45300000,1
chr21,chr21,45250000,45300000,45500000,45550000,1
chr21,chr21,45250000,45300000,45700000,45750000,1
chr21,chr21,45300000,45350000,23800000,23850000,1
chr21,chr21,45300000,45350000,45300000,45350000,1
chr21,chr21,45350000,45400000,45350000,45400000,1
chr21,chr21,45350000,45400000,45400000,45450000,1
chr21,chr21,45400000,45450000,25900000,25950000,1
chr21,chr21,45400000,45450000,45350000,45400000,1
chr21,chr21,45400000,45450000,45400000,45450000,1
chr21,chr21,45400000,45450000,45500000,45550000,1
chr21,chr21,45450000,45500000,45450000,45500000,1
chr21,chr21,45500000,45550000,25900000,25950000,1
chr21,chr21,45500000,45550000,45250000,45300000,1
chr21,chr21,45500000,45550000,45400000,45450000,1
chr21,chr21,45500000,45550000,45500000,45550000,1
chr21,chr21,45500000,45550000,45700000,45750000,1
chr21,chr21,45500000,45550000,45750000,45800000,1
chr21,chr21,45550000,45600000,45550000,45600000,1
chr21,chr21,45550000,45600000,46050000,46100000,1
chr21,chr21,45600000,45650000,45600000,45650000,1
chr21,chr21,45600000,45650000,45900000,45950000,1
chr21,chr21,45600000,45650000,46200000,46250000,1
chr21,chr21,45650000,45700000,45650000,45700000,1
chr21,chr21,45700000,45750000,45250000,45300000,1
chr21,chr21,45700000,45750000,45500000,45550000,1
chr21,chr21,45700000,45750000,45700000,45750000,1
chr21,chr21,45750000,45800000,25900000,25950000,1
chr21,chr21,45750000,45800000,45500000,45550000,1
chr21,chr21,45750000,45800000,45750000,45800000,1
chr21,chr21,45800000,45850000,45200000,45250000,1
chr21,chr21,45800000,45850000,45800000,45850000,1
chr21,chr21,45850000,45900000,45850000,45900000,1
chr21,chr21,45900000,45950000,45600000,45650000,1
chr21,chr21,45900000,45950000,45900000,45950000,1
chr21,chr21,45950000,46000000,45950000,46000000,1
chr21,chr21,46000000,46050000,46000000,46050000,1
chr21,chr21,46050000,46100000,45200000,45250000,1
chr21,chr21,46050000,46100000,45550000,45600000,1
chr21,chr21,46050000,46100000,46050000,46100000,1
chr21,chr21,46050000,46100000,46350000,46400000,1
chr21,chr21,46100000,46150000,46100000,46150000,1
chr21,chr21,46100000,46150000,46250000,46300000,1
chr21,chr21,46150000,46200000,46150000,46200000,1
chr21,chr21,46200000,46250000,45150000,45200000,1
chr21,chr21,46200000,46250000,45200000,45250000,1
chr21,chr21,46200000,46250000,45600000,45650000,1
chr21,chr21,46200000,46250000,46200000,46250000,1
chr21,chr21,46200000,46250000,46350000,46400000,1
chr21,chr21,46200000,46250000,46500000,46550000,1
chr21,chr21,46250000,46300000,46100000,46150000,1
chr21,chr21,46250000,46300000,46250000,46300000,1
chr21,chr21,46250000,46300000,46300000,46350000,1
chr21,chr21,46300000,46350000,46250000,46300000,1
chr21,chr21,46300000,46350000,46300000,46350000,1
chr21,chr21,46350000,46400000,45150000,45200000,1
chr21,chr21,46350000,46400000,45200000,45250000,1
chr21,chr21,46350000,46400000,46050000,46100000,1
chr21,chr21,46350000,46400000,46200000,46250000,1
chr21,chr21,46350000,46400000,46350000,46400000,1
chr21,chr21,46350000,46400000,46500000,46550000,1
chr21,chr21,46400000,46450000,46400000,46450000,1
chr21,chr21,46450000,46500000,46450000,46500000,1
chr21,chr21,46500000,46550000,46200000,46250000,1
chr21,chr21,46500000,46550000,46350000,46400000,1
chr21,chr21,46500000,46550000,46500000,46550000,1
chr21,chr21,46550000,46600000,46550000,46600000,1
chr21,chr21,46550000,46600000,46600000,46650000,1
chr21,chr21,46600000,46650000,46550000,46600000,1
chr21,chr21,46600000,46650000,46600000,46650000,1
chr21,chr21,46650000,46700000,46650000,46700000,1
