chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,33950000,34000000,14450000,14500000,1
chr21,chr21,33950000,34000000,17800000,17850000,1
chr21,chr21,33950000,34000000,33950000,34000000,1
chr21,chr21,34000000,34050000,34000000,34050000,1
chr21,chr21,34000000,34050000,34050000,34100000,1
chr21,chr21,34000000,34050000,34100000,34150000,1
chr21,chr21,34000000,34050000,34400000,34450000,1
chr21,chr21,34050000,34100000,29550000,29600000,1
chr21,chr21,34050000,34100000,34000000,34050000,1
chr21,chr21,34050000,34100000,34050000,34100000,1
chr21,chr21,34050000,34100000,34200000,34250000,1
chr21,chr21,34050000,34100000,34300000,34350000,1
chr21,chr21,34050000,34100000,34600000,34650000,1
chr21,chr21,34100000,34150000,33900000,33950000,1
chr21,chr21,34100000,34150000,34000000,34050000,1
chr21,chr21,34100000,34150000,34100000,34150000,1
chr21,chr21,34100000,34150000,34350000,34400000,1
chr21,chr21,34150000,34200000,34150000,34200000,1
chr21,chr21,34200000,34250000,34050000,34100000,1
chr21,chr21,34200000,34250000,34200000,34250000,1
chr21,chr21,34200000,34250000,34300000,34350000,1
chr21,chr21,34200000,34250000,34350000,34400000,1
chr21,chr21,34200000,34250000,34600000,34650000,1
chr21,chr21,34250000,34300000,34250000,34300000,1
chr21,chr21,34250000,34300000,34350000,34400000,1
chr21,chr21,34250000,34300000,35500000,35550000,1
chr21,chr21,34250000,34300000,35900000,35950000,1
chr21,chr21,34250000,34300000,36000000,36050000,1
chr21,chr21,34300000,34350000,29150000,29200000,1
chr21,chr21,34300000,34350000,34050000,34100000,1
chr21,chr21,34300000,34350000,34200000,34250000,1
chr21,chr21,34300000,34350000,34300000,34350000,1
chr21,chr21,34300000,34350000,34350000,34400000,1
chr21,chr21,34300000,34350000,34600000,34650000,1
chr21,chr21,34300000,34350000,34650000,34700000,1
chr21,chr21,34350000,34400000,34100000,34150000,1
chr21,chr21,34350000,34400000,34200000,34250000,1
chr21,chr21,34350000,34400000,34250000,34300000,1
chr21,chr21,34350000,34400000,34300000,34350000,1
chr21,chr21,34350000,34400000,34350000,34400000,1
chr21,chr21,34400000,34450000,28700000,28750000,1
chr21,chr21,34400000,34450000,34000000,34050000,1
chr21,chr21,34400000,34450000,34400000,34450000,1
chr21,chr21,34400000,34450000,34500000,34550000,1
chr21,chr21,34400000,34450000,34600000,34650000,1
chr21,chr21,34450000,34500000,34450000,34500000,1
chr21,chr21,34450000,34500000,34550000,34600000,1
chr21,chr21,34500000,34550000,27950000,28000000,1
chr21,chr21,34500000,34550000,28700000,28750000,1
chr21,chr21,34500000,34550000,34400000,34450000,1
chr21,chr21,34500000,34550000,34500000,34550000,1
chr21,chr21,34500000,34550000,34600000,34650000,1
chr21,chr21,34550000,34600000,34450000,34500000,1
chr21,chr21,34550000,34600000,34550000,34600000,1
chr21,chr21,34600000,34650000,27950000,28000000,1
chr21,chr21,34600000,34650000,34050000,34100000,1
chr21,chr21,34600000,34650000,34200000,34250000,1
chr21,chr21,34600000,34650000,34300000,34350000,1
chr21,chr21,34600000,34650000,34400000,34450000,1
chr21,chr21,34600000,34650000,34500000,34550000,1
chr21,chr21,34600000,34650000,34600000,34650000,1
chr21,chr21,34650000,34700000,29150000,29200000,1
chr21,chr21,34650000,34700000,34300000,34350000,1
chr21,chr21,34650000,34700000,34650000,34700000,1
chr21,chr21,34650000,34700000,34950000,35000000,1
chr21,chr21,34650000,34700000,35000000,35050000,1
chr21,chr21,34650000,34700000,35100000,35150000,1
chr21,chr21,34650000,34700000,35200000,35250000,1
chr21,chr21,34650000,34700000,35600000,35650000,1
chr21,chr21,34700000,34750000,34700000,34750000,1
chr21,chr21,34750000,34800000,34750000,34800000,1
chr21,chr21,34750000,34800000,35100000,35150000,1
chr21,chr21,34750000,34800000,35200000,35250000,1
chr21,chr21,34750000,34800000,35550000,35600000,1
chr21,chr21,34750000,34800000,35600000,35650000,1
chr21,chr21,34750000,34800000,35700000,35750000,1
chr21,chr21,34750000,34800000,35850000,35900000,1
chr21,chr21,34800000,34850000,34800000,34850000,1
chr21,chr21,34800000,34850000,34850000,34900000,1
chr21,chr21,34850000,34900000,34800000,34850000,1
chr21,chr21,34850000,34900000,34850000,34900000,1
chr21,chr21,34900000,34950000,34900000,34950000,1
chr21,chr21,34900000,34950000,36000000,36050000,1
chr21,chr21,34950000,35000000,29150000,29200000,1
chr21,chr21,34950000,35000000,34650000,34700000,1
chr21,chr21,34950000,35000000,34950000,35000000,1
chr21,chr21,34950000,35000000,35200000,35250000,1
chr21,chr21,34950000,35000000,35500000,35550000,1
chr21,chr21,34950000,35000000,35600000,35650000,1
chr21,chr21,34950000,35000000,35800000,35850000,1
chr21,chr21,35000000,35050000,34650000,34700000,1
chr21,chr21,35000000,35050000,35000000,35050000,1
chr21,chr21,35000000,35050000,35100000,35150000,1
chr21,chr21,35000000,35050000,35500000,35550000,1
chr21,chr21,35000000,35050000,35850000,35900000,1
chr21,chr21,35050000,35100000,35050000,35100000,1
chr21,chr21,35100000,35150000,34650000,34700000,1
chr21,chr21,35100000,35150000,34750000,34800000,1
chr21,chr21,35100000,35150000,35000000,35050000,1
chr21,chr21,35100000,35150000,35100000,35150000,1
chr21,chr21,35100000,35150000,35200000,35250000,1
chr21,chr21,35100000,35150000,35550000,35600000,1
chr21,chr21,35100000,35150000,35600000,35650000,1
chr21,chr21,35100000,35150000,35850000,35900000,1
chr21,chr21,35150000,35200000,35150000,35200000,1
chr21,chr21,35150000,35200000,35550000,35600000,1
chr21,chr21,35200000,35250000,29150000,29200000,1
chr21,chr21,35200000,35250000,34650000,34700000,1
chr21,chr21,35200000,35250000,34750000,34800000,1
chr21,chr21,35200000,35250000,34950000,35000000,1
chr21,chr21,35200000,35250000,35100000,35150000,1
chr21,chr21,35200000,35250000,35200000,35250000,1
chr21,chr21,35200000,35250000,35500000,35550000,1
chr21,chr21,35200000,35250000,35600000,35650000,1
chr21,chr21,35250000,35300000,35250000,35300000,1
chr21,chr21,35300000,35350000,14000000,14050000,1
chr21,chr21,35300000,35350000,26950000,27000000,1
chr21,chr21,35300000,35350000,27000000,27050000,1
chr21,chr21,35300000,35350000,35300000,35350000,1
chr21,chr21,35350000,35400000,35350000,35400000,1
chr21,chr21,35350000,35400000,42550000,42600000,1
chr21,chr21,35350000,35400000,42800000,42850000,1
chr21,chr21,35400000,35450000,27600000,27650000,1
chr21,chr21,35400000,35450000,35400000,35450000,1
chr21,chr21,35450000,35500000,33750000,33800000,1
chr21,chr21,35450000,35500000,33850000,33900000,1
chr21,chr21,35450000,35500000,33900000,33950000,1
chr21,chr21,35450000,35500000,35450000,35500000,1
chr21,chr21,35500000,35550000,34250000,34300000,1
chr21,chr21,35500000,35550000,34950000,35000000,1
chr21,chr21,35500000,35550000,35000000,35050000,1
chr21,chr21,35500000,35550000,35200000,35250000,1
chr21,chr21,35500000,35550000,35500000,35550000,1
chr21,chr21,35500000,35550000,35600000,35650000,1
chr21,chr21,35500000,35550000,36000000,36050000,1
chr21,chr21,35550000,35600000,34750000,34800000,1
chr21,chr21,35550000,35600000,35100000,35150000,1
chr21,chr21,35550000,35600000,35150000,35200000,1
chr21,chr21,35550000,35600000,35550000,35600000,1
chr21,chr21,35600000,35650000,34650000,34700000,1
chr21,chr21,35600000,35650000,34750000,34800000,1
chr21,chr21,35600000,35650000,34950000,35000000,1
chr21,chr21,35600000,35650000,35100000,35150000,1
chr21,chr21,35600000,35650000,35200000,35250000,1
chr21,chr21,35600000,35650000,35500000,35550000,1
chr21,chr21,35600000,35650000,35600000,35650000,1
chr21,chr21,35600000,35650000,35700000,35750000,1
chr21,chr21,35600000,35650000,36000000,36050000,1
chr21,chr21,35650000,35700000,35650000,35700000,1
chr21,chr21,35700000,35750000,34750000,34800000,1
chr21,chr21,35700000,35750000,35600000,35650000,1
chr21,chr21,35700000,35750000,35700000,35750000,1
chr21,chr21,35700000,35750000,36000000,36050000,1
chr21,chr21,35750000,35800000,35750000,35800000,1
chr21,chr21,35800000,35850000,34950000,35000000,1
chr21,chr21,35800000,35850000,35800000,35850000,1
chr21,chr21,35850000,35900000,34750000,34800000,1
chr21,chr21,35850000,35900000,35000000,35050000,1
chr21,chr21,35850000,35900000,35100000,35150000,1
chr21,chr21,35850000,35900000,35850000,35900000,1
chr21,chr21,35900000,35950000,34250000,34300000,1
chr21,chr21,35900000,35950000,35900000,35950000,1
chr21,chr21,35900000,35950000,36000000,36050000,1
chr21,chr21,35900000,35950000,36300000,36350000,1
chr21,chr21,35950000,36000000,35950000,36000000,1
chr21,chr21,36000000,36050000,34250000,34300000,1
chr21,chr21,36000000,36050000,34900000,34950000,1
chr21,chr21,36000000,36050000,35500000,35550000,1
chr21,chr21,36000000,36050000,35600000,35650000,1
chr21,chr21,36000000,36050000,35700000,35750000,1
chr21,chr21,36000000,36050000,35900000,35950000,1
chr21,chr21,36000000,36050000,36000000,36050000,1
chr21,chr21,36050000,36100000,36050000,36100000,1
chr21,chr21,36050000,36100000,36450000,36500000,1
chr21,chr21,36100000,36150000,36100000,36150000,1
chr21,chr21,36100000,36150000,36250000,36300000,1
chr21,chr21,36150000,36200000,36150000,36200000,1
chr21,chr21,36150000,36200000,36700000,36750000,1
chr21,chr21,36150000,36200000,36750000,36800000,1
chr21,chr21,36150000,36200000,37250000,37300000,1
chr21,chr21,36200000,36250000,36200000,36250000,1
chr21,chr21,36200000,36250000,36450000,36500000,1
chr21,chr21,36250000,36300000,36100000,36150000,1
chr21,chr21,36250000,36300000,36250000,36300000,1
chr21,chr21,36250000,36300000,36300000,36350000,1
chr21,chr21,36300000,36350000,35900000,35950000,1
chr21,chr21,36300000,36350000,36250000,36300000,1
chr21,chr21,36300000,36350000,36300000,36350000,1
chr21,chr21,36350000,36400000,36350000,36400000,1
chr21,chr21,36350000,36400000,37950000,38000000,1
chr21,chr21,36400000,36450000,36400000,36450000,1
chr21,chr21,36450000,36500000,36050000,36100000,1
chr21,chr21,36450000,36500000,36200000,36250000,1
chr21,chr21,36450000,36500000,36450000,36500000,1
chr21,chr21,36500000,36550000,36500000,36550000,1
chr21,chr21,36500000,36550000,36550000,36600000,1
chr21,chr21,36500000,36550000,36600000,36650000,1
chr21,chr21,36500000,36550000,36750000,36800000,1
chr21,chr21,36500000,36550000,36900000,36950000,1
chr21,chr21,36550000,36600000,36500000,36550000,1
chr21,chr21,36550000,36600000,36550000,36600000,1
chr21,chr21,36550000,36600000,36600000,36650000,1
chr21,chr21,36600000,36650000,36500000,36550000,1
chr21,chr21,36600000,36650000,36550000,36600000,1
chr21,chr21,36600000,36650000,36600000,36650000,1
chr21,chr21,36600000,36650000,36700000,36750000,1
chr21,chr21,36600000,36650000,36750000,36800000,1
chr21,chr21,36600000,36650000,36800000,36850000,1
chr21,chr21,36600000,36650000,36900000,36950000,1
chr21,chr21,36650000,36700000,36650000,36700000,1
chr21,chr21,36650000,36700000,37150000,37200000,1
chr21,chr21,36650000,36700000,37800000,37850000,1
chr21,chr21,36650000,36700000,37850000,37900000,1
chr21,chr21,36650000,36700000,37900000,37950000,1
chr21,chr21,36650000,36700000,38250000,38300000,1
chr21,chr21,36650000,36700000,38950000,39000000,1
chr21,chr21,36700000,36750000,36150000,36200000,1
chr21,chr21,36700000,36750000,36600000,36650000,1
chr21,chr21,36700000,36750000,36700000,36750000,1
chr21,chr21,36700000,36750000,36750000,36800000,1
chr21,chr21,36700000,36750000,36900000,36950000,1
chr21,chr21,36700000,36750000,37250000,37300000,1
chr21,chr21,36750000,36800000,36150000,36200000,1
chr21,chr21,36750000,36800000,36500000,36550000,1
chr21,chr21,36750000,36800000,36600000,36650000,1
chr21,chr21,36750000,36800000,36700000,36750000,1
chr21,chr21,36750000,36800000,36750000,36800000,1
chr21,chr21,36750000,36800000,36800000,36850000,1
chr21,chr21,36750000,36800000,36900000,36950000,1
chr21,chr21,36800000,36850000,36600000,36650000,1
chr21,chr21,36800000,36850000,36750000,36800000,1
chr21,chr21,36800000,36850000,36800000,36850000,1
chr21,chr21,36800000,36850000,36900000,36950000,1
chr21,chr21,36850000,36900000,36850000,36900000,1
chr21,chr21,36850000,36900000,37000000,37050000,1
chr21,chr21,36900000,36950000,36500000,36550000,1
chr21,chr21,36900000,36950000,36600000,36650000,1
chr21,chr21,36900000,36950000,36700000,36750000,1
chr21,chr21,36900000,36950000,36750000,36800000,1
chr21,chr21,36900000,36950000,36800000,36850000,1
chr21,chr21,36900000,36950000,36900000,36950000,1
chr21,chr21,36950000,37000000,36950000,37000000,1
chr21,chr21,36950000,37000000,37150000,37200000,1
chr21,chr21,37000000,37050000,36850000,36900000,1
chr21,chr21,37000000,37050000,37000000,37050000,1
chr21,chr21,37050000,37100000,37050000,37100000,1
chr21,chr21,37100000,37150000,37100000,37150000,1
chr21,chr21,37100000,37150000,37600000,37650000,1
chr21,chr21,37150000,37200000,25800000,25850000,1
chr21,chr21,37150000,37200000,33750000,33800000,1
chr21,chr21,37150000,37200000,36650000,36700000,1
chr21,chr21,37150000,37200000,36950000,37000000,1
chr21,chr21,37150000,37200000,37150000,37200000,1
chr21,chr21,37200000,37250000,37200000,37250000,1
chr21,chr21,37200000,37250000,37300000,37350000,1
chr21,chr21,37250000,37300000,36150000,36200000,1
chr21,chr21,37250000,37300000,36700000,36750000,1
chr21,chr21,37250000,37300000,37250000,37300000,1
chr21,chr21,37300000,37350000,37200000,37250000,1
chr21,chr21,37300000,37350000,37300000,37350000,1
chr21,chr21,37350000,37400000,37350000,37400000,1
chr21,chr21,37400000,37450000,37400000,37450000,1
chr21,chr21,37400000,37450000,43000000,43050000,1
chr21,chr21,37400000,37450000,45200000,45250000,1
chr21,chr21,37450000,37500000,37450000,37500000,1
chr21,chr21,37450000,37500000,45200000,45250000,1
chr21,chr21,37450000,37500000,45450000,45500000,1
chr21,chr21,37500000,37550000,37500000,37550000,1
chr21,chr21,37500000,37550000,45600000,45650000,1
chr21,chr21,37550000,37600000,25800000,25850000,1
chr21,chr21,37550000,37600000,29300000,29350000,1
chr21,chr21,37550000,37600000,37550000,37600000,1
chr21,chr21,37550000,37600000,38250000,38300000,1
chr21,chr21,37550000,37600000,38300000,38350000,1
chr21,chr21,37600000,37650000,37100000,37150000,1
chr21,chr21,37600000,37650000,37600000,37650000,1
chr21,chr21,37600000,37650000,37650000,37700000,1
chr21,chr21,37650000,37700000,37600000,37650000,1
chr21,chr21,37650000,37700000,37650000,37700000,1
chr21,chr21,37700000,37750000,26000000,26050000,1
chr21,chr21,37700000,37750000,29300000,29350000,1
chr21,chr21,37700000,37750000,33700000,33750000,1
chr21,chr21,37700000,37750000,37700000,37750000,1
chr21,chr21,37700000,37750000,38200000,38250000,1
chr21,chr21,37700000,37750000,38250000,38300000,1
chr21,chr21,37750000,37800000,37750000,37800000,1
chr21,chr21,37800000,37850000,36650000,36700000,1
chr21,chr21,37800000,37850000,37800000,37850000,1
chr21,chr21,37800000,37850000,37900000,37950000,1
chr21,chr21,37800000,37850000,38250000,38300000,1
chr21,chr21,37800000,37850000,38950000,39000000,1
chr21,chr21,37850000,37900000,36650000,36700000,1
chr21,chr21,37850000,37900000,37850000,37900000,1
chr21,chr21,37850000,37900000,38000000,38050000,1
chr21,chr21,37850000,37900000,38050000,38100000,1
chr21,chr21,37850000,37900000,38100000,38150000,1
chr21,chr21,37850000,37900000,38250000,38300000,1
chr21,chr21,37850000,37900000,38350000,38400000,1
chr21,chr21,37900000,37950000,36650000,36700000,1
chr21,chr21,37900000,37950000,37800000,37850000,1
chr21,chr21,37900000,37950000,37900000,37950000,1
chr21,chr21,37900000,37950000,38950000,39000000,1
chr21,chr21,37950000,38000000,36350000,36400000,1
chr21,chr21,37950000,38000000,37950000,38000000,1
chr21,chr21,38000000,38050000,37850000,37900000,1
chr21,chr21,38000000,38050000,38000000,38050000,1
chr21,chr21,38000000,38050000,38050000,38100000,1
chr21,chr21,38000000,38050000,38350000,38400000,1
chr21,chr21,38050000,38100000,37850000,37900000,1
chr21,chr21,38050000,38100000,38000000,38050000,1
chr21,chr21,38050000,38100000,38050000,38100000,1
chr21,chr21,38050000,38100000,38100000,38150000,1
chr21,chr21,38050000,38100000,38200000,38250000,1
chr21,chr21,38050000,38100000,38350000,38400000,1
chr21,chr21,38100000,38150000,37850000,37900000,1
chr21,chr21,38100000,38150000,38050000,38100000,1
chr21,chr21,38100000,38150000,38100000,38150000,1
chr21,chr21,38100000,38150000,38150000,38200000,1
chr21,chr21,38100000,38150000,38200000,38250000,1
chr21,chr21,38150000,38200000,38100000,38150000,1
chr21,chr21,38150000,38200000,38150000,38200000,1
chr21,chr21,38200000,38250000,37700000,37750000,1
chr21,chr21,38200000,38250000,38050000,38100000,1
chr21,chr21,38200000,38250000,38100000,38150000,1
chr21,chr21,38200000,38250000,38200000,38250000,1
chr21,chr21,38250000,38300000,29300000,29350000,1
chr21,chr21,38250000,38300000,36650000,36700000,1
chr21,chr21,38250000,38300000,37550000,37600000,1
chr21,chr21,38250000,38300000,37700000,37750000,1
chr21,chr21,38250000,38300000,37800000,37850000,1
chr21,chr21,38250000,38300000,37850000,37900000,1
chr21,chr21,38250000,38300000,38250000,38300000,1
chr21,chr21,38250000,38300000,38350000,38400000,1
chr21,chr21,38300000,38350000,29300000,29350000,1
chr21,chr21,38300000,38350000,37550000,37600000,1
chr21,chr21,38300000,38350000,38300000,38350000,1
chr21,chr21,38350000,38400000,37850000,37900000,1
chr21,chr21,38350000,38400000,38000000,38050000,1
chr21,chr21,38350000,38400000,38050000,38100000,1
chr21,chr21,38350000,38400000,38250000,38300000,1
chr21,chr21,38350000,38400000,38350000,38400000,1
chr21,chr21,38400000,38450000,38400000,38450000,1
chr21,chr21,38450000,38500000,38450000,38500000,1
chr21,chr21,38500000,38550000,38500000,38550000,1
chr21,chr21,38500000,38550000,38600000,38650000,1
chr21,chr21,38550000,38600000,38550000,38600000,1
chr21,chr21,38550000,38600000,38700000,38750000,1
chr21,chr21,38550000,38600000,41900000,41950000,1
chr21,chr21,38550000,38600000,42500000,42550000,1
chr21,chr21,38600000,38650000,38500000,38550000,1
chr21,chr21,38600000,38650000,38600000,38650000,1
chr21,chr21,38650000,38700000,38650000,38700000,1
chr21,chr21,38700000,38750000,38550000,38600000,1
chr21,chr21,38700000,38750000,38700000,38750000,1
chr21,chr21,38700000,38750000,39100000,39150000,1
chr21,chr21,38700000,38750000,44850000,44900000,1
chr21,chr21,38750000,38800000,38750000,38800000,1
chr21,chr21,38750000,38800000,38900000,38950000,1
chr21,chr21,38750000,38800000,42000000,42050000,1
chr21,chr21,38750000,38800000,44450000,44500000,1
chr21,chr21,38800000,38850000,38800000,38850000,1
chr21,chr21,38800000,38850000,38900000,38950000,1
chr21,chr21,38800000,38850000,39250000,39300000,1
chr21,chr21,38800000,38850000,41200000,41250000,1
chr21,chr21,38850000,38900000,33550000,33600000,1
chr21,chr21,38850000,38900000,33600000,33650000,1
chr21,chr21,38850000,38900000,38850000,38900000,1
chr21,chr21,38850000,38900000,39000000,39050000,1
chr21,chr21,38850000,38900000,44850000,44900000,1
chr21,chr21,38900000,38950000,38750000,38800000,1
chr21,chr21,38900000,38950000,38800000,38850000,1
chr21,chr21,38900000,38950000,38900000,38950000,1
chr21,chr21,38900000,38950000,39250000,39300000,1
chr21,chr21,38900000,38950000,40250000,40300000,1
chr21,chr21,38950000,39000000,36650000,36700000,1
chr21,chr21,38950000,39000000,37800000,37850000,1
chr21,chr21,38950000,39000000,37900000,37950000,1
chr21,chr21,38950000,39000000,38950000,39000000,1
chr21,chr21,39000000,39050000,33550000,33600000,1
chr21,chr21,39000000,39050000,33600000,33650000,1
chr21,chr21,39000000,39050000,38850000,38900000,1
chr21,chr21,39000000,39050000,39000000,39050000,1
chr21,chr21,39000000,39050000,44850000,44900000,1
chr21,chr21,39050000,39100000,39050000,39100000,1
chr21,chr21,39100000,39150000,38700000,38750000,1
chr21,chr21,39100000,39150000,39100000,39150000,1
chr21,chr21,39150000,39200000,39150000,39200000,1
chr21,chr21,39150000,39200000,39200000,39250000,1
chr21,chr21,39150000,39200000,39450000,39500000,1
chr21,chr21,39150000,39200000,40600000,40650000,1
chr21,chr21,39150000,39200000,41100000,41150000,1
chr21,chr21,39150000,39200000,41250000,41300000,1
chr21,chr21,39150000,39200000,41400000,41450000,1
chr21,chr21,39200000,39250000,39150000,39200000,1
chr21,chr21,39200000,39250000,39200000,39250000,1
chr21,chr21,39200000,39250000,39550000,39600000,1
chr21,chr21,39200000,39250000,40250000,40300000,1
chr21,chr21,39200000,39250000,40400000,40450000,1
chr21,chr21,39200000,39250000,40600000,40650000,1
chr21,chr21,39200000,39250000,41250000,41300000,1
chr21,chr21,39200000,39250000,41450000,41500000,1
chr21,chr21,39200000,39250000,41650000,41700000,1
chr21,chr21,39200000,39250000,41700000,41750000,1
chr21,chr21,39250000,39300000,38800000,38850000,1
chr21,chr21,39250000,39300000,38900000,38950000,1
chr21,chr21,39250000,39300000,39250000,39300000,1
chr21,chr21,39300000,39350000,16950000,17000000,1
chr21,chr21,39300000,39350000,39300000,39350000,1
chr21,chr21,39300000,39350000,39350000,39400000,1
chr21,chr21,39350000,39400000,15500000,15550000,1
chr21,chr21,39350000,39400000,15900000,15950000,1
chr21,chr21,39350000,39400000,16950000,17000000,1
chr21,chr21,39350000,39400000,39300000,39350000,1
chr21,chr21,39350000,39400000,39350000,39400000,1
chr21,chr21,39400000,39450000,26150000,26200000,1
chr21,chr21,39400000,39450000,39400000,39450000,1
chr21,chr21,39450000,39500000,39150000,39200000,1
chr21,chr21,39450000,39500000,39450000,39500000,1
chr21,chr21,39450000,39500000,40600000,40650000,1
chr21,chr21,39450000,39500000,41400000,41450000,1
chr21,chr21,39500000,39550000,26150000,26200000,1
chr21,chr21,39500000,39550000,39500000,39550000,1
chr21,chr21,39500000,39550000,39650000,39700000,1
chr21,chr21,39500000,39550000,40450000,40500000,1
chr21,chr21,39500000,39550000,40500000,40550000,1
chr21,chr21,39500000,39550000,40550000,40600000,1
chr21,chr21,39550000,39600000,30150000,30200000,1
chr21,chr21,39550000,39600000,39200000,39250000,1
chr21,chr21,39550000,39600000,39550000,39600000,1
chr21,chr21,39550000,39600000,40250000,40300000,1
chr21,chr21,39550000,39600000,40400000,40450000,1
chr21,chr21,39550000,39600000,40600000,40650000,1
chr21,chr21,39550000,39600000,40900000,40950000,1
chr21,chr21,39550000,39600000,41650000,41700000,1
chr21,chr21,39550000,39600000,41700000,41750000,1
chr21,chr21,39600000,39650000,30100000,30150000,1
chr21,chr21,39600000,39650000,30550000,30600000,1
chr21,chr21,39600000,39650000,30600000,30650000,1
chr21,chr21,39600000,39650000,39600000,39650000,1
chr21,chr21,39600000,39650000,39650000,39700000,1
chr21,chr21,39600000,39650000,40000000,40050000,1
chr21,chr21,39600000,39650000,40300000,40350000,1
chr21,chr21,39650000,39700000,39500000,39550000,1
chr21,chr21,39650000,39700000,39600000,39650000,1
chr21,chr21,39650000,39700000,39650000,39700000,1
chr21,chr21,39650000,39700000,40050000,40100000,1
chr21,chr21,39650000,39700000,40450000,40500000,1
chr21,chr21,39650000,39700000,41050000,41100000,1
chr21,chr21,39700000,39750000,39700000,39750000,1
chr21,chr21,39700000,39750000,39800000,39850000,1
chr21,chr21,39700000,39750000,39850000,39900000,1
chr21,chr21,39700000,39750000,40650000,40700000,1
chr21,chr21,39700000,39750000,40800000,40850000,1
chr21,chr21,39700000,39750000,40900000,40950000,1
chr21,chr21,39750000,39800000,39750000,39800000,1
chr21,chr21,39750000,39800000,40400000,40450000,1
chr21,chr21,39750000,39800000,40900000,40950000,1
chr21,chr21,39800000,39850000,39700000,39750000,1
chr21,chr21,39800000,39850000,39800000,39850000,1
chr21,chr21,39800000,39850000,40200000,40250000,1
chr21,chr21,39800000,39850000,40650000,40700000,1
chr21,chr21,39800000,39850000,40850000,40900000,1
chr21,chr21,39800000,39850000,40900000,40950000,1
chr21,chr21,39800000,39850000,41700000,41750000,1
chr21,chr21,39850000,39900000,39700000,39750000,1
chr21,chr21,39850000,39900000,39850000,39900000,1
chr21,chr21,39850000,39900000,40800000,40850000,1
chr21,chr21,39900000,39950000,39900000,39950000,1
chr21,chr21,39950000,40000000,30550000,30600000,1
chr21,chr21,39950000,40000000,30650000,30700000,1
chr21,chr21,39950000,40000000,30950000,31000000,1
chr21,chr21,39950000,40000000,39950000,40000000,1
chr21,chr21,39950000,40000000,40150000,40200000,1
chr21,chr21,39950000,40000000,40300000,40350000,1
chr21,chr21,40000000,40050000,39600000,39650000,1
chr21,chr21,40000000,40050000,40000000,40050000,1
chr21,chr21,40000000,40050000,40050000,40100000,1
chr21,chr21,40000000,40050000,40300000,40350000,1
chr21,chr21,40000000,40050000,42400000,42450000,1
chr21,chr21,40050000,40100000,39650000,39700000,1
chr21,chr21,40050000,40100000,40000000,40050000,1
chr21,chr21,40050000,40100000,40050000,40100000,1
chr21,chr21,40050000,40100000,42400000,42450000,1
chr21,chr21,40100000,40150000,19000000,19050000,1
chr21,chr21,40100000,40150000,23450000,23500000,1
chr21,chr21,40100000,40150000,23800000,23850000,1
chr21,chr21,40100000,40150000,24000000,24050000,1
chr21,chr21,40100000,40150000,25900000,25950000,1
chr21,chr21,40100000,40150000,26400000,26450000,1
chr21,chr21,40100000,40150000,26700000,26750000,1
chr21,chr21,40100000,40150000,28300000,28350000,1
chr21,chr21,40100000,40150000,28600000,28650000,1
chr21,chr21,40100000,40150000,29800000,29850000,1
chr21,chr21,40100000,40150000,30050000,30100000,1
chr21,chr21,40100000,40150000,30450000,30500000,1
chr21,chr21,40100000,40150000,40100000,40150000,1
chr21,chr21,40150000,40200000,25550000,25600000,1
chr21,chr21,40150000,40200000,30100000,30150000,1
chr21,chr21,40150000,40200000,30550000,30600000,1
chr21,chr21,40150000,40200000,30600000,30650000,1
chr21,chr21,40150000,40200000,30650000,30700000,1
chr21,chr21,40150000,40200000,39950000,40000000,1
chr21,chr21,40150000,40200000,40150000,40200000,1
chr21,chr21,40150000,40200000,41000000,41050000,1
chr21,chr21,40200000,40250000,25550000,25600000,1
chr21,chr21,40200000,40250000,30100000,30150000,1
chr21,chr21,40200000,40250000,39800000,39850000,1
chr21,chr21,40200000,40250000,40200000,40250000,1
chr21,chr21,40200000,40250000,40600000,40650000,1
chr21,chr21,40200000,40250000,40850000,40900000,1
chr21,chr21,40200000,40250000,41100000,41150000,1
chr21,chr21,40200000,40250000,41250000,41300000,1
chr21,chr21,40200000,40250000,41300000,41350000,1
chr21,chr21,40200000,40250000,41400000,41450000,1
chr21,chr21,40200000,40250000,41450000,41500000,1
chr21,chr21,40200000,40250000,41550000,41600000,1
chr21,chr21,40250000,40300000,38900000,38950000,1
chr21,chr21,40250000,40300000,39200000,39250000,1
chr21,chr21,40250000,40300000,39550000,39600000,1
chr21,chr21,40250000,40300000,40250000,40300000,1
chr21,chr21,40300000,40350000,39600000,39650000,1
chr21,chr21,40300000,40350000,39950000,40000000,1
chr21,chr21,40300000,40350000,40000000,40050000,1
chr21,chr21,40300000,40350000,40300000,40350000,1
chr21,chr21,40350000,40400000,40350000,40400000,1
chr21,chr21,40400000,40450000,18750000,18800000,1
chr21,chr21,40400000,40450000,30150000,30200000,1
chr21,chr21,40400000,40450000,39200000,39250000,1
chr21,chr21,40400000,40450000,39550000,39600000,1
chr21,chr21,40400000,40450000,39750000,39800000,1
chr21,chr21,40400000,40450000,40400000,40450000,1
chr21,chr21,40450000,40500000,26150000,26200000,1
chr21,chr21,40450000,40500000,39500000,39550000,1
chr21,chr21,40450000,40500000,39650000,39700000,1
chr21,chr21,40450000,40500000,40450000,40500000,1
chr21,chr21,40450000,40500000,40550000,40600000,1
chr21,chr21,40450000,40500000,41050000,41100000,1
